transaction_id,data,valor,hora,categoria,categoria_cod,qtd_transacoes_24h,is_fraud
TXN_OUT_001141,2025-10,219.807966431959,17,lazer,6,2,0
TXN_OUT_001142,2025-10,375.60136069568466,16,vestuario,4,1,0
TXN_OUT_001143,2025-10,117.81367853840547,16,transporte,3,3,0
TXN_OUT_001144,2025-10,4995.916138149528,2,eletronicos,7,8,1
TXN_OUT_001145,2025-10,123.65051385446924,18,lazer,6,3,0
TXN_OUT_001146,2025-10,239.81867997433625,13,vestuario,4,6,0
TXN_OUT_001147,2025-10,68.4759919069465,11,farmacia,2,1,0
TXN_OUT_001148,2025-10,51.42511121565884,14,alimentacao,1,2,0
TXN_OUT_001149,2025-10,210.64022903057395,16,farmacia,2,2,0
TXN_OUT_001150,2025-10,528.4418761747226,13,vestuario,4,5,0
TXN_OUT_001151,2025-10,229.96709888968337,21,vestuario,4,1,0
TXN_OUT_001152,2025-10,256.49096850285395,18,restaurante,5,7,0
TXN_OUT_001153,2025-10,753.2148400805664,19,vestuario,4,7,0
TXN_OUT_001154,2025-10,489.343415826466,10,lazer,6,7,0
TXN_OUT_001155,2025-10,1277.0864862335652,16,supermercado,10,6,0
TXN_OUT_001156,2025-10,185.77171024131894,16,vestuario,4,4,0
TXN_OUT_001157,2025-10,205.25579391823555,19,restaurante,5,2,0
TXN_OUT_001158,2025-10,159.49774588774568,8,alimentacao,1,4,0
TXN_OUT_001159,2025-10,83.6722711746175,14,transporte,3,1,0
TXN_OUT_001160,2025-10,442.1806048551845,21,livros,8,2,0
TXN_OUT_001161,2025-10,285.37049997660813,14,alimentacao,1,4,0
TXN_OUT_001162,2025-10,100.0,12,restaurante,5,3,0
TXN_OUT_001163,2025-10,18.809986234326097,14,alimentacao,1,1,0
TXN_OUT_001164,2025-10,416.16150116680797,20,assinatura,9,4,0
TXN_OUT_001165,2025-10,17.50939002120748,15,alimentacao,1,1,0
TXN_OUT_001166,2025-10,172.0262124128249,14,alimentacao,1,3,0
TXN_OUT_001167,2025-10,163.75608061435798,19,assinatura,9,1,0
TXN_OUT_001168,2025-10,2500.0,0,joias,11,10,1
TXN_OUT_001169,2025-10,103.71871300803512,16,farmacia,2,1,0
TXN_OUT_001170,2025-10,129.3809478353937,8,transporte,3,5,0
TXN_OUT_001171,2025-10,109.85210286328169,19,eletronicos,7,2,0
TXN_OUT_001172,2025-10,851.6711048217487,19,supermercado,10,5,0
TXN_OUT_001173,2025-10,149.58508856873434,11,alimentacao,1,1,0
TXN_OUT_001174,2025-10,191.2974088798562,15,farmacia,2,2,0
TXN_OUT_001175,2025-10,3000.0,3,eletronicos,7,13,1
TXN_OUT_001176,2025-10,232.718442925652,23,eletronicos,7,4,0
TXN_OUT_001177,2025-10,119.68396949346183,9,farmacia,2,1,0
TXN_OUT_001178,2025-10,243.82898964012526,19,livros,8,2,0
TXN_OUT_001179,2025-10,238.6551847073799,19,restaurante,5,7,0
TXN_OUT_001180,2025-10,500.5741451420685,18,lazer,6,3,0
TXN_OUT_001181,2025-10,157.24402734340964,15,vestuario,4,4,0
TXN_OUT_001182,2025-10,42.31004402226446,10,farmacia,2,2,0
TXN_OUT_001183,2025-10,299.1343341028811,19,assinatura,9,1,0
TXN_OUT_001184,2025-10,90.32203804921257,13,alimentacao,1,1,0
TXN_OUT_001185,2025-10,2000.0,23,joias,11,19,1
TXN_OUT_001186,2025-10,528.6952994971668,15,vestuario,4,4,0
TXN_OUT_001187,2025-10,252.64185244367772,17,vestuario,4,3,0
TXN_OUT_001188,2025-10,2549.4781646032584,11,viagem,12,25,1
TXN_OUT_001189,2025-10,265.9464911295628,19,assinatura,9,2,0
TXN_OUT_001190,2025-10,350.3258543002079,23,eletronicos,7,1,0
TXN_OUT_001191,2025-10,232.57271461192462,19,eletronicos,7,1,0
TXN_OUT_001192,2025-10,17.827759135001113,17,farmacia,2,1,0
TXN_OUT_001193,2025-10,888.9889580180399,16,lazer,6,2,0
TXN_OUT_001194,2025-10,374.86155678980555,19,eletronicos,7,1,0
TXN_OUT_001195,2025-10,128.14491718438748,20,livros,8,3,0
TXN_OUT_001196,2025-10,78.4548598176049,15,farmacia,2,2,0
TXN_OUT_001197,2025-10,192.60889165132326,12,alimentacao,1,1,0
TXN_OUT_001198,2025-10,279.9513369179578,21,livros,8,1,0
TXN_OUT_001199,2025-10,190.74666458708083,16,vestuario,4,3,0
TXN_OUT_001200,2025-10,73.34991851808032,11,alimentacao,1,1,0
TXN_OUT_001201,2025-10,115.7936526641361,16,vestuario,4,3,0
TXN_OUT_001202,2025-10,316.81734680094,19,livros,8,1,0
TXN_OUT_001203,2025-10,53.79450047265792,16,transporte,3,3,0
TXN_OUT_001204,2025-10,120.3650484962888,10,alimentacao,1,5,0
TXN_OUT_001205,2025-10,432.45630746061306,16,vestuario,4,1,0
TXN_OUT_001206,2025-10,268.72720593652974,9,transporte,3,2,0
TXN_OUT_001207,2025-10,243.1334180543555,21,livros,8,2,0
TXN_OUT_001208,2025-10,136.0387399500814,13,lazer,6,4,0
TXN_OUT_001209,2025-10,3000.0,0,eletronicos,7,12,1
TXN_OUT_001210,2025-10,209.23039336071764,21,eletronicos,7,2,0
TXN_OUT_001211,2025-10,373.7075145126987,23,livros,8,1,0
TXN_OUT_001212,2025-10,363.29792938064935,22,livros,8,2,0
TXN_OUT_001213,2025-10,10.79574717452927,8,alimentacao,1,2,0
TXN_OUT_001214,2025-10,116.62626295813787,12,transporte,3,4,0
TXN_OUT_001215,2025-10,109.88562777099426,12,alimentacao,1,1,0
TXN_OUT_001216,2025-10,14.649453599078901,9,transporte,3,1,0
TXN_OUT_001217,2025-10,100.0,15,restaurante,5,3,0
TXN_OUT_001218,2025-10,195.3084869359237,14,farmacia,2,1,0
TXN_OUT_001219,2025-10,195.1581104751535,14,lazer,6,2,0
TXN_OUT_001220,2025-10,100.0,14,lazer,6,4,0
TXN_OUT_001221,2025-10,600.7050246258422,10,lazer,6,7,0
TXN_OUT_001222,2025-10,148.52490506289453,20,vestuario,4,2,0
TXN_OUT_001223,2025-10,193.51461967726323,16,transporte,3,4,0
TXN_OUT_001224,2025-10,497.37609444659523,20,livros,8,1,0
TXN_OUT_001225,2025-10,361.3847259925826,18,lazer,6,6,0
TXN_OUT_001226,2025-10,100.0,19,lazer,6,3,0
TXN_OUT_001227,2025-10,474.00982735103423,18,lazer,6,3,0
TXN_OUT_001228,2025-10,54.18809855085859,16,alimentacao,1,2,0
TXN_OUT_001229,2025-10,242.71480064652334,18,vestuario,4,3,0
TXN_OUT_001230,2025-10,3562.7666656246824,5,joias,11,13,1
TXN_OUT_001231,2025-10,131.15430611214194,13,restaurante,5,3,0
TXN_OUT_001232,2025-10,166.74092161712412,20,restaurante,5,2,0
TXN_OUT_001233,2025-10,77.09409045530641,15,alimentacao,1,1,0
TXN_OUT_001234,2025-10,362.29455028295934,16,restaurante,5,2,0
TXN_OUT_001235,2025-10,41.47664406854704,16,transporte,3,4,0
TXN_OUT_001236,2025-10,449.36150402086656,21,eletronicos,7,1,0
TXN_OUT_001237,2025-10,149.63766308653388,23,livros,8,2,0
TXN_OUT_001238,2025-10,198.4275729486255,21,lazer,6,1,0
TXN_OUT_001239,2025-10,144.97083520772583,20,restaurante,5,1,0
TXN_OUT_001240,2025-10,79.87751738594994,15,transporte,3,2,0
TXN_OUT_001241,2025-10,102.83386444839368,10,alimentacao,1,3,0
TXN_OUT_001242,2025-10,652.4660574524186,19,livros,8,2,0
TXN_OUT_001243,2025-10,117.6215196612821,11,transporte,3,2,0
TXN_OUT_001244,2025-10,100.0,15,vestuario,4,5,0
TXN_OUT_001245,2025-10,159.35629874860632,13,restaurante,5,4,0
TXN_OUT_001246,2025-10,100.0,15,vestuario,4,4,0
TXN_OUT_001247,2025-10,354.42128027227716,16,restaurante,5,2,0
TXN_OUT_001248,2025-10,330.6280005516574,16,lazer,6,3,0
TXN_OUT_001249,2025-10,327.1152352995051,21,eletronicos,7,1,0
TXN_OUT_001250,2025-10,319.66025031009764,23,livros,8,1,0
TXN_OUT_001251,2025-10,156.8250403146444,21,eletronicos,7,6,0
TXN_OUT_001252,2025-10,346.67431007951484,21,eletronicos,7,1,0
TXN_OUT_001253,2025-10,1188.4979100112266,12,lazer,6,4,0
TXN_OUT_001254,2025-10,1017.0699331970778,12,vestuario,4,3,0
TXN_OUT_001255,2025-10,841.8564146106252,10,vestuario,4,5,0
TXN_OUT_001256,2025-10,867.03538267511,19,lazer,6,4,0
TXN_OUT_001257,2025-10,188.5265914873599,18,vestuario,4,4,0
TXN_OUT_001258,2025-10,320.13161074123656,12,restaurante,5,4,0
TXN_OUT_001259,2025-10,87.83786468040738,9,transporte,3,3,0
TXN_OUT_001260,2025-10,231.48843285640197,13,restaurante,5,3,0
TXN_OUT_001261,2025-10,635.1184277286864,17,vestuario,4,1,0
TXN_OUT_001262,2025-10,80.20462548316145,23,eletronicos,7,6,0
TXN_OUT_001263,2025-10,30.46745089668655,9,farmacia,2,3,0
TXN_OUT_001264,2025-10,142.67611454884758,19,livros,8,1,0
TXN_OUT_001265,2025-10,63.92174586154902,13,alimentacao,1,1,0
TXN_OUT_001266,2025-10,339.82660991122435,14,farmacia,2,1,0
TXN_OUT_001267,2025-10,426.8264343133017,20,lazer,6,2,0
TXN_OUT_001268,2025-10,188.10040580263126,18,restaurante,5,5,0
TXN_OUT_001269,2025-10,765.7374041978593,13,lazer,6,5,0
TXN_OUT_001270,2025-10,300.4445553837111,20,restaurante,5,5,0
TXN_OUT_001271,2025-10,877.7301559503971,17,restaurante,5,4,0
TXN_OUT_001272,2025-10,53.548322195322584,12,alimentacao,1,2,0
TXN_OUT_001273,2025-10,571.5303249570317,11,supermercado,10,6,0
TXN_OUT_001274,2025-10,36.85608043662673,17,farmacia,2,1,0
TXN_OUT_001275,2025-10,21.497200409763764,11,farmacia,2,3,0
TXN_OUT_001276,2025-10,296.48551091549547,12,lazer,6,4,0
TXN_OUT_001277,2025-10,633.6580142823077,18,vestuario,4,4,0
TXN_OUT_001278,2025-10,100.0,21,vestuario,4,4,0
TXN_OUT_001279,2025-10,3000.0,5,joias,11,11,1
TXN_OUT_001280,2025-10,42.94816687074246,9,farmacia,2,1,0
TXN_OUT_001281,2025-10,349.0691613841118,22,livros,8,2,0
TXN_OUT_001282,2025-10,84.05139831046009,21,assinatura,9,1,0
TXN_OUT_001283,2025-10,556.136752104323,19,eletronicos,7,2,0
TXN_OUT_001284,2025-10,72.65338968370932,17,transporte,3,3,0
TXN_OUT_001285,2025-10,50.78552919827184,8,alimentacao,1,3,0
TXN_OUT_001286,2025-10,223.86308360615797,19,vestuario,4,2,0
TXN_OUT_001287,2025-10,56.071748376004926,15,farmacia,2,5,0
TXN_OUT_001288,2025-10,94.75054719728992,8,transporte,3,1,0
TXN_OUT_001289,2025-10,121.76886100138739,15,transporte,3,1,0
TXN_OUT_001290,2025-10,2000.0,1,eletronicos,7,22,1
TXN_OUT_001291,2025-10,100.0,17,lazer,6,2,0
TXN_OUT_001292,2025-10,221.4452430298431,13,restaurante,5,4,0
TXN_OUT_001293,2025-10,393.1405118290837,22,assinatura,9,1,0
TXN_OUT_001294,2025-10,3093.1623194635463,3,eletronicos,7,13,1
TXN_OUT_001295,2025-10,233.2148085842898,18,restaurante,5,1,0
TXN_OUT_001296,2025-10,214.17952777965817,18,lazer,6,2,0
TXN_OUT_001297,2025-10,1089.7807724205477,17,lazer,6,4,0
TXN_OUT_001298,2025-10,2000.0,17,viagem,12,22,1
TXN_OUT_001299,2025-10,81.21323422128668,12,alimentacao,1,1,0
TXN_OUT_001300,2025-10,57.05954736424243,12,alimentacao,1,1,0
TXN_OUT_001301,2025-10,353.03245279667175,21,restaurante,5,2,0
TXN_OUT_001302,2025-10,56.99549153433252,13,farmacia,2,2,0
TXN_OUT_001303,2025-10,285.3431971406292,15,restaurante,5,2,0
TXN_OUT_001304,2025-10,495.01548067030944,23,eletronicos,7,1,0
TXN_OUT_001305,2025-10,3794.0406600653914,0,eletronicos,7,10,1
TXN_OUT_001306,2025-10,341.24374733393665,16,lazer,6,4,0
TXN_OUT_001307,2025-10,127.36975452494524,16,alimentacao,1,1,0
TXN_OUT_001308,2025-10,120.97248810684616,20,eletronicos,7,3,0
TXN_OUT_001309,2025-10,139.66434623527175,17,vestuario,4,2,0
TXN_OUT_001310,2025-10,219.80918625326754,13,lazer,6,3,0
TXN_OUT_001311,2025-10,325.60416093712115,20,livros,8,3,0
TXN_OUT_001312,2025-10,214.5022199277366,14,lazer,6,2,0
TXN_OUT_001313,2025-10,228.45315433733919,14,alimentacao,1,2,0
TXN_OUT_001314,2025-10,397.80785052747007,20,vestuario,4,2,0
TXN_OUT_001315,2025-10,389.1461370037582,16,vestuario,4,4,0
TXN_OUT_001316,2025-10,138.16977217344757,17,vestuario,4,2,0
TXN_OUT_001317,2025-10,251.98137342843037,12,transporte,3,3,0
TXN_OUT_001318,2025-10,453.8326008683316,19,restaurante,5,1,0
TXN_OUT_001319,2025-10,23.781980461250214,9,alimentacao,1,1,0
TXN_OUT_001320,2025-10,191.4910306334837,17,transporte,3,5,0
TXN_OUT_001321,2025-10,625.0957161037951,16,vestuario,4,2,0
TXN_OUT_001322,2025-10,4778.193593018059,23,eletronicos,7,12,1
TXN_OUT_001323,2025-10,1063.1706908976298,10,supermercado,10,5,0
TXN_OUT_001324,2025-10,354.806215044585,20,lazer,6,5,0
TXN_OUT_001325,2025-10,214.32642833485724,23,eletronicos,7,3,0
TXN_OUT_001326,2025-10,399.9997597974918,19,livros,8,1,0
TXN_OUT_001327,2025-10,339.933440225056,16,supermercado,10,3,0
TXN_OUT_001328,2025-10,419.32437553651613,19,restaurante,5,3,0
TXN_OUT_001329,2025-10,260.3898802433088,14,vestuario,4,4,0
TXN_OUT_001330,2025-10,316.6491381367746,13,vestuario,4,1,0
TXN_OUT_001331,2025-10,130.59564179235278,11,alimentacao,1,4,0
TXN_OUT_001332,2025-10,483.5859441115977,21,eletronicos,7,2,0
TXN_OUT_001333,2025-10,46.608154804021,17,transporte,3,1,0
TXN_OUT_001334,2025-10,163.98834290379168,17,restaurante,5,5,0
TXN_OUT_001335,2025-10,100.0,21,vestuario,4,4,0
TXN_OUT_001336,2025-10,532.9561333324909,21,lazer,6,2,0
TXN_OUT_001337,2025-10,554.9330364930523,13,lazer,6,4,0
TXN_OUT_001338,2025-10,328.0714110778723,18,vestuario,4,2,0
TXN_OUT_001339,2025-10,239.71091766295876,22,eletronicos,7,2,0
TXN_OUT_001340,2025-10,571.7809619021241,16,vestuario,4,2,0
TXN_OUT_001341,2025-10,388.1805908231702,20,assinatura,9,1,0
TXN_OUT_001342,2025-10,244.86648480971675,16,restaurante,5,4,0
TXN_OUT_001343,2025-10,1170.8774171665314,19,vestuario,4,6,0
TXN_OUT_001344,2025-10,135.29333858151597,13,lazer,6,4,0
TXN_OUT_001345,2025-10,242.9232114970792,14,restaurante,5,3,0
TXN_OUT_001346,2025-10,64.53238879337732,17,alimentacao,1,3,0
TXN_OUT_001347,2025-10,80.80604719246651,10,alimentacao,1,3,0
TXN_OUT_001348,2025-10,41.91608988503628,10,transporte,3,3,0
TXN_OUT_001349,2025-10,21.645610970384322,11,farmacia,2,2,0
TXN_OUT_001350,2025-10,1285.0550917086712,18,supermercado,10,7,0
TXN_OUT_001351,2025-10,78.62042352520781,16,transporte,3,1,0
TXN_OUT_001352,2025-10,61.40472905318427,13,alimentacao,1,1,0
TXN_OUT_001353,2025-10,40.45859685827615,15,alimentacao,1,1,0
TXN_OUT_001354,2025-10,100.0,17,restaurante,5,1,0
TXN_OUT_001355,2025-10,574.9579313774651,10,vestuario,4,6,0
TXN_OUT_001356,2025-10,258.4450967715863,22,eletronicos,7,1,0
TXN_OUT_001357,2025-10,665.2347502919642,21,livros,8,1,0
TXN_OUT_001358,2025-10,98.67749958437052,13,transporte,3,3,0
TXN_OUT_001359,2025-10,59.02307068025574,13,alimentacao,1,5,0
TXN_OUT_001360,2025-10,268.6434893506391,22,assinatura,9,2,0
TXN_OUT_001361,2025-10,158.63118271716232,15,vestuario,4,5,0
TXN_OUT_001362,2025-10,491.9252362720508,22,livros,8,1,0
TXN_OUT_001363,2025-10,6142.354099855676,3,joias,11,19,1
TXN_OUT_001364,2025-10,105.082307833949,13,alimentacao,1,2,0
TXN_OUT_001365,2025-10,40.05235241056735,9,alimentacao,1,1,0
TXN_OUT_001366,2025-10,3292.7304017003967,22,eletronicos,7,11,1
TXN_OUT_001367,2025-10,21.969875885598107,16,farmacia,2,1,0
TXN_OUT_001368,2025-10,2029.6737391195206,1,eletronicos,7,21,1
TXN_OUT_001369,2025-10,249.40068624865827,23,eletronicos,7,1,0
TXN_OUT_001370,2025-10,100.0,19,lazer,6,6,0
TXN_OUT_001371,2025-10,145.56811205052634,19,livros,8,3,0
TXN_OUT_001372,2025-10,211.3222022766667,12,restaurante,5,6,0
TXN_OUT_001373,2025-10,145.59214642259417,12,alimentacao,1,3,0
TXN_OUT_001374,2025-10,336.662868144311,13,lazer,6,4,0
TXN_OUT_001375,2025-10,159.75714196865346,15,alimentacao,1,3,0
TXN_OUT_001376,2025-10,69.6580673603791,14,alimentacao,1,3,0
TXN_OUT_001377,2025-10,565.0773235397454,13,vestuario,4,3,0
TXN_OUT_001378,2025-10,3690.4277280719703,3,joias,11,20,1
TXN_OUT_001379,2025-10,541.4879438550819,23,livros,8,4,0
TXN_OUT_001380,2025-10,524.134050699592,15,vestuario,4,1,0
TXN_OUT_001381,2025-10,104.82271493622426,13,alimentacao,1,2,0
TXN_OUT_001382,2025-10,255.4724873814381,18,restaurante,5,3,0
TXN_OUT_001383,2025-10,182.83506552941842,14,lazer,6,3,0
TXN_OUT_001384,2025-10,448.5185924074436,15,vestuario,4,9,0
TXN_OUT_001385,2025-10,17.82885070653486,14,alimentacao,1,3,0
TXN_OUT_001386,2025-10,117.7652814293246,12,alimentacao,1,1,0
TXN_OUT_001387,2025-10,42.513663365190254,10,farmacia,2,2,0
TXN_OUT_001388,2025-10,2000.0,21,viagem,12,17,1
TXN_OUT_001389,2025-10,255.69613425252174,19,lazer,6,3,0
TXN_OUT_001390,2025-10,101.31767429703172,8,alimentacao,1,2,0
TXN_OUT_001391,2025-10,2000.0,13,viagem,12,15,1
TXN_OUT_001392,2025-10,144.67273199119154,9,transporte,3,4,0
TXN_OUT_001393,2025-10,408.82632543999983,19,vestuario,4,3,0
TXN_OUT_001394,2025-10,269.3057589790488,22,eletronicos,7,2,0
TXN_OUT_001395,2025-10,2239.917932274835,13,joias,11,19,1
TXN_OUT_001396,2025-10,235.88122285316123,19,restaurante,5,3,0
TXN_OUT_001397,2025-10,41.69502317706233,16,alimentacao,1,3,0
TXN_OUT_001398,2025-10,418.9257632092516,19,assinatura,9,2,0
TXN_OUT_001399,2025-10,322.6756531274546,20,livros,8,3,0
TXN_OUT_001400,2025-10,105.30828186740817,9,farmacia,2,1,0
TXN_OUT_001401,2025-10,62.13721162880225,8,alimentacao,1,2,0
TXN_OUT_001402,2025-10,31.20071768595496,11,transporte,3,2,0
TXN_OUT_001403,2025-10,100.0,18,restaurante,5,1,0
TXN_OUT_001404,2025-10,491.0777239812643,13,restaurante,5,5,0
TXN_OUT_001405,2025-10,1034.4306986945412,17,vestuario,4,2,0
TXN_OUT_001406,2025-10,312.6562362722683,16,transporte,3,2,0
TXN_OUT_001407,2025-10,799.7133686793667,19,lazer,6,5,0
TXN_OUT_001408,2025-10,3129.568435779099,2,eletronicos,7,14,1
TXN_OUT_001409,2025-10,40.20584410638248,10,alimentacao,1,2,0
TXN_OUT_001410,2025-10,176.0940665379139,19,vestuario,4,3,0
TXN_OUT_001411,2025-10,20.910671680049166,11,transporte,3,1,0
TXN_OUT_001412,2025-10,100.0,19,vestuario,4,1,0
TXN_OUT_001413,2025-10,434.3258515727989,19,assinatura,9,1,0
TXN_OUT_001414,2025-10,10.0,11,transporte,3,2,0
TXN_OUT_001415,2025-10,181.11147533162318,13,transporte,3,4,0
TXN_OUT_001416,2025-10,3000.0,3,joias,11,15,1
TXN_OUT_001417,2025-10,365.1083332668606,19,vestuario,4,2,0
TXN_OUT_001418,2025-10,109.4683063846916,17,farmacia,2,1,0
TXN_OUT_001419,2025-10,298.72281580126514,22,livros,8,2,0
TXN_OUT_001420,2025-10,189.71171251714574,19,restaurante,5,5,0
TXN_OUT_001421,2025-10,467.8136016275714,17,restaurante,5,2,0
TXN_OUT_001422,2025-10,782.8755817954863,16,supermercado,10,6,0
TXN_OUT_001423,2025-10,400.34182690594247,13,vestuario,4,3,0
TXN_OUT_001424,2025-10,386.5937455783107,18,restaurante,5,7,0
TXN_OUT_001425,2025-10,533.1317548144407,19,restaurante,5,2,0
TXN_OUT_001426,2025-10,402.21906896085284,23,livros,8,2,0
TXN_OUT_001427,2025-10,4281.3039680161255,2,joias,11,8,1
TXN_OUT_001428,2025-10,100.48976566917165,9,farmacia,2,3,0
TXN_OUT_001429,2025-10,23.63967219173367,17,alimentacao,1,1,0
TXN_OUT_001430,2025-10,42.014082029632746,13,alimentacao,1,2,0
TXN_OUT_001431,2025-10,114.05883972634705,22,livros,8,2,0
TXN_OUT_001432,2025-10,381.17445080204135,22,assinatura,9,2,0
TXN_OUT_001433,2025-10,912.264321884152,19,vestuario,4,2,0
TXN_OUT_001434,2025-10,88.03880196970317,11,alimentacao,1,1,0
TXN_OUT_001435,2025-10,171.52618254087204,17,transporte,3,2,0
TXN_OUT_001436,2025-10,66.43549641512568,14,transporte,3,1,0
TXN_OUT_001437,2025-10,119.78951634058863,15,farmacia,2,1,0
TXN_OUT_001438,2025-10,320.0033243968575,15,restaurante,5,4,0
TXN_OUT_001439,2025-10,272.2588064194431,16,restaurante,5,2,0
TXN_OUT_001440,2025-10,425.99675534175776,22,livros,8,2,0
TXN_OUT_001441,2025-10,375.3781260600852,16,vestuario,4,3,0
TXN_OUT_001442,2025-10,2290.1285900850307,10,viagem,12,24,1
TXN_OUT_001443,2025-10,99.24224558184721,10,transporte,3,3,0
TXN_OUT_001444,2025-10,274.4977481768135,12,vestuario,4,4,0
TXN_OUT_001445,2025-10,182.72180065181777,19,lazer,6,2,0
TXN_OUT_001446,2025-10,101.16750360562949,18,lazer,6,4,0
TXN_OUT_001447,2025-10,3205.4951769759277,13,eletronicos,7,20,1
TXN_OUT_001448,2025-10,349.13938510424407,22,eletronicos,7,2,0
TXN_OUT_001449,2025-10,22.498745174624172,14,farmacia,2,1,0
TXN_OUT_001450,2025-10,6073.6009319142395,0,joias,11,11,1
TXN_OUT_001451,2025-10,442.4114418033426,17,restaurante,5,3,0
TXN_OUT_001452,2025-10,194.78005263213504,9,transporte,3,1,0
TXN_OUT_001453,2025-10,181.56978579720305,13,vestuario,4,2,0
TXN_OUT_001454,2025-10,313.2202717429018,13,vestuario,4,7,0
TXN_OUT_001455,2025-10,2708.6525800100553,22,joias,11,22,1
TXN_OUT_001456,2025-10,152.31287546687588,17,restaurante,5,2,0
TXN_OUT_001457,2025-10,96.7501602919116,15,alimentacao,1,3,0
TXN_OUT_001458,2025-10,85.55282992469859,14,alimentacao,1,1,0
TXN_OUT_001459,2025-10,280.16080127688997,14,restaurante,5,4,0
TXN_OUT_001460,2025-10,211.92547539219515,21,livros,8,2,0
TXN_OUT_001461,2025-10,333.90181631729655,11,supermercado,10,2,0
TXN_OUT_001462,2025-10,661.6672274476613,22,livros,8,2,0
TXN_OUT_001463,2025-10,212.76861382407475,12,transporte,3,2,0
TXN_OUT_001464,2025-10,145.04389465030926,17,alimentacao,1,1,0
TXN_OUT_001465,2025-10,302.3564243865511,16,vestuario,4,3,0
TXN_OUT_001466,2025-10,331.8056574090441,17,vestuario,4,4,0
TXN_OUT_001467,2025-10,281.0763693992187,21,lazer,6,3,0
TXN_OUT_001468,2025-10,132.61271013577047,8,farmacia,2,2,0
TXN_OUT_001469,2025-10,32.617989840199755,12,alimentacao,1,3,0
TXN_OUT_001470,2025-10,2000.0,13,eletronicos,7,23,1
TXN_OUT_001471,2025-10,349.9450879589511,10,lazer,6,6,0
TXN_OUT_001472,2025-10,172.9453873660138,19,eletronicos,7,1,0
TXN_OUT_001473,2025-10,537.9936329838583,20,restaurante,5,5,0
TXN_OUT_001474,2025-10,182.6416023879506,18,vestuario,4,5,0
TXN_OUT_001475,2025-10,39.75303405300284,10,alimentacao,1,2,0
TXN_OUT_001476,2025-10,165.05091048721093,12,restaurante,5,1,0
TXN_OUT_001477,2025-10,696.5247839630074,10,vestuario,4,6,0
TXN_OUT_001478,2025-10,316.11388040549025,19,vestuario,4,1,0
TXN_OUT_001479,2025-10,158.36344064054285,12,vestuario,4,1,0
TXN_OUT_001480,2025-10,26.01257668095161,14,transporte,3,3,0
TXN_OUT_001481,2025-10,48.51886283037336,11,farmacia,2,4,0
TXN_OUT_001482,2025-10,2000.0,20,viagem,12,24,1
TXN_OUT_001483,2025-10,278.0005288073351,16,farmacia,2,2,0
TXN_OUT_001484,2025-10,24.574369084857643,11,transporte,3,4,0
TXN_OUT_001485,2025-10,85.63037402823078,8,transporte,3,1,0
TXN_OUT_001486,2025-10,39.74642827868317,10,alimentacao,1,5,0
TXN_OUT_001487,2025-10,100.0,21,restaurante,5,4,0
TXN_OUT_001488,2025-10,135.99088282147213,20,restaurante,5,2,0
TXN_OUT_001489,2025-10,572.396116693792,18,restaurante,5,2,0
TXN_OUT_001490,2025-10,89.07943007769265,10,transporte,3,1,0
TXN_OUT_001491,2025-10,171.7447840885499,22,eletronicos,7,3,0
TXN_OUT_001492,2025-10,628.5580002273749,16,lazer,6,2,0
TXN_OUT_001493,2025-10,292.6993497902502,17,lazer,6,3,0
TXN_OUT_001494,2025-10,555.2020354754685,19,lazer,6,4,0
TXN_OUT_001495,2025-10,304.9856595610215,14,vestuario,4,2,0
TXN_OUT_001496,2025-10,220.10308394462612,12,vestuario,4,2,0
TXN_OUT_001497,2025-10,3474.133839807186,2,eletronicos,7,8,1
TXN_OUT_001498,2025-10,232.48572061153254,12,transporte,3,4,0
TXN_OUT_001499,2025-10,728.138757776754,12,restaurante,5,1,0
TXN_OUT_001500,2025-10,627.7528617362299,14,lazer,6,3,0
TXN_OUT_001501,2025-10,53.57770385005427,12,farmacia,2,3,0
TXN_OUT_001502,2025-10,438.23579963255344,19,eletronicos,7,1,0
TXN_OUT_001503,2025-10,3655.544865950602,5,joias,11,22,1
TXN_OUT_001504,2025-10,17.515684706429056,13,transporte,3,1,0
TXN_OUT_001505,2025-10,218.12810424220697,12,vestuario,4,2,0
TXN_OUT_001506,2025-10,359.7295126105698,21,vestuario,4,5,0
TXN_OUT_001507,2025-10,232.1046545509966,17,lazer,6,4,0
TXN_OUT_001508,2025-10,816.0857636338686,18,supermercado,10,2,0
TXN_OUT_001509,2025-10,47.46165790161137,8,alimentacao,1,1,0
TXN_OUT_001510,2025-10,798.9431357504303,23,livros,8,6,0
TXN_OUT_001511,2025-10,268.0467886380937,23,assinatura,9,2,0
TXN_OUT_001512,2025-10,51.36645968069781,16,transporte,3,2,0
TXN_OUT_001513,2025-10,25.565303896414836,14,alimentacao,1,4,0
TXN_OUT_001514,2025-10,100.0,21,restaurante,5,6,0
TXN_OUT_001515,2025-10,260.52649178419307,14,vestuario,4,4,0
TXN_OUT_001516,2025-10,158.40124744965448,14,farmacia,2,2,0
TXN_OUT_001517,2025-10,41.28158672526314,9,farmacia,2,2,0
TXN_OUT_001518,2025-10,256.9035248620975,19,eletronicos,7,3,0
TXN_OUT_001519,2025-10,474.1642181162446,17,vestuario,4,2,0
TXN_OUT_001520,2025-10,420.27123054211677,12,restaurante,5,1,0
TXN_OUT_001521,2025-10,265.4573392535704,23,assinatura,9,3,0
